"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Arl6ip1_ENSMUSG00000030654","CD11b+","Nb","PBS",FALSE,1318.46200483978,0.34947457295771,0.0881284370756449,3.96551424891081,7.32378768555493e-05,0.00150441899861288
"Ift172_ENSMUSG00000038564","CD11b+","Nb","PBS",FALSE,634.098737335497,0.349111370843717,0.0884599734131167,3.94654618776938,7.92866324460669e-05,0.00160485881025701
"Sepw1_ENSMUSG00000041571","CD11b+","Nb","PBS",FALSE,738.044606374066,0.349043392722257,0.0997334785177798,3.49976154356264,0.000465674525405319,0.00684422909154633
"Dst_ENSMUSG00000026131","CD11b+","Nb","PBS",FALSE,914.780913346834,-0.348696396195178,0.098977216648072,-3.52299658450711,0.000426696859125329,0.00640045288687994
"Cdc42ep3_ENSMUSG00000036533","CD11b+","Nb","PBS",FALSE,2836.3466796011,0.348214694411035,0.0870115038584029,4.00193858248558,6.28256087265605e-05,0.00131194653517229
"Irgm1_ENSMUSG00000046879","CD11b+","Nb","PBS",FALSE,414.942448598745,0.34722033110572,0.101523980279643,3.42008193679284,0.000626022767803408,0.00868465452929678
"Gosr2_ENSMUSG00000020946","CD11b+","Nb","PBS",FALSE,1688.71744513304,0.346634124479501,0.0697122225255541,4.9723579584977,6.61434307225085e-07,2.7919384096132e-05
"Psme1_ENSMUSG00000022216","CD11b+","Nb","PBS",FALSE,7911.77424581621,0.346413737192608,0.0892590300267017,3.88099374471109,0.000104030516979428,0.00201159568097791
"Flt3_ENSMUSG00000042817","CD11b+","Nb","PBS",FALSE,9419.52014814395,0.346233579957469,0.0860086637876189,4.02556631750987,5.68383585139223e-05,0.00122193644972866
"Ttc9c_ENSMUSG00000071660","CD11b+","Nb","PBS",FALSE,1572.44392425213,0.345554551798543,0.0831116697925293,4.15771398482484,3.214481263295e-05,0.000761524434048701
"Marf1_ENSMUSG00000060657","CD11b+","Nb","PBS",FALSE,3715.74097546683,0.34535374268602,0.0675188050698345,5.11492675749848,3.1386271832215e-07,1.47803718883339e-05
"Znfx1_ENSMUSG00000039501","CD11b+","Nb","PBS",FALSE,4189.44296187937,0.344588611031788,0.082915356027895,4.15590823629653,3.23997855458409e-05,0.000762882705581918
"Fam21_ENSMUSG00000024104","CD11b+","Nb","PBS",FALSE,3003.59721968512,0.342963607956933,0.0625760733973381,5.48074670296462,4.23534483091541e-08,2.76595986717094e-06
"Ppil2_ENSMUSG00000022771","CD11b+","Nb","PBS",FALSE,1565.15805212925,0.342067417588184,0.0686515843020239,4.98265875530713,6.27164975079447e-07,2.68826596903249e-05
"Raver1_ENSMUSG00000010205","CD11b+","Nb","PBS",FALSE,518.153823659949,-0.34205200133758,0.0917125446148189,-3.72960975812148,0.000191776555706291,0.00333384488052957
"Bcl2a1d_ENSMUSG00000099974","CD11b+","Nb","PBS",FALSE,2243.88705644757,0.341386320064954,0.0946961243100884,3.60507172339032,0.000312066731078056,0.00493215056138776
"Magt1_ENSMUSG00000031232","CD11b+","Nb","PBS",FALSE,993.761253268797,0.341365286685461,0.0896467626753151,3.80789307386175,0.000140155847674164,0.00261870136443834
"Mxd1_ENSMUSG00000001156","CD11b+","Nb","PBS",FALSE,13167.2981079022,0.341331543545423,0.0680734552034423,5.014165103348,5.32642362294501e-07,2.33368148923018e-05
"Kctd18_ENSMUSG00000054770","CD11b+","Nb","PBS",FALSE,663.080376855676,0.340965353603478,0.0869216453867584,3.92267486523467,8.75712921022025e-05,0.00174198928039511
"2810403A07Rik_ENSMUSG00000028060","CD11b+","Nb","PBS",FALSE,566.569532762764,0.340874400680958,0.0969821241230932,3.51481681560519,0.000440057423036902,0.00655822930241756
"Zfand3_ENSMUSG00000044477","CD11b+","Nb","PBS",FALSE,810.685154432617,0.339499109090754,0.0933419930828837,3.63715298846569,0.000275668210115263,0.00446389049011207
"Prr5l_ENSMUSG00000032841","CD11b+","Nb","PBS",FALSE,975.403313910394,0.339453506371629,0.0898048932863393,3.77989989130431,0.000156891426526206,0.00285435190572316
"Ctdsp1_ENSMUSG00000026176","CD11b+","Nb","PBS",FALSE,357.987323665748,-0.339028275632563,0.0986867379707653,-3.43539854091637,0.000591682972252604,0.00829134691380293
"Tmem150c_ENSMUSG00000050640","CD11b+","Nb","PBS",FALSE,2539.18979602858,0.338793296191235,0.0690989230338823,4.90301847432715,9.43751046604935e-07,3.7873139826798e-05
"Kdm1b_ENSMUSG00000038080","CD11b+","Nb","PBS",FALSE,2843.54521414649,0.338653755581585,0.0627860896871436,5.39377045567036,6.89943480420745e-08,4.08216559248941e-06
"Mob3a_ENSMUSG00000003348","CD11b+","Nb","PBS",FALSE,6057.6761308426,0.338581357066232,0.0638793126816795,5.3003287426312,1.15594350808972e-07,6.45324107641218e-06
"Swap70_ENSMUSG00000031015","CD11b+","Nb","PBS",FALSE,13688.5741563147,0.338319889623103,0.0767830301520062,4.40618049266011,1.05209306381253e-05,0.000306013203119421
"Tprgl_ENSMUSG00000029030","CD11b+","Nb","PBS",FALSE,1007.36005679428,0.33819081182023,0.085889837612764,3.93749506600501,8.23366243802241e-05,0.00165690489032588
"Sdhaf2_ENSMUSG00000024668","CD11b+","Nb","PBS",FALSE,666.630520803111,0.337970999645965,0.0922151630047826,3.6650263214135,0.000247313146461375,0.00408597913216913
"Ostf1_ENSMUSG00000024725","CD11b+","Nb","PBS",FALSE,6894.81215712211,0.337335996374693,0.0760200620245304,4.43746015710748,9.10265640137545e-06,0.000268712746006488
"Ric1_ENSMUSG00000038658","CD11b+","Nb","PBS",FALSE,5590.15964229911,0.337143204923947,0.0810930726749706,4.15748465069577,3.21770887626212e-05,0.000761524434048701
"Tubgcp4_ENSMUSG00000027263","CD11b+","Nb","PBS",FALSE,1071.63064633243,0.336980138281796,0.0869493857952964,3.87558963412511,0.000106366815111234,0.00204818992380395
"Psmc6_ENSMUSG00000021832","CD11b+","Nb","PBS",FALSE,1310.58649120182,0.336357131380003,0.0781153113954774,4.30590527479453,1.66304214667638e-05,0.00044363812178679
"Gbp4_ENSMUSG00000079363","CD11b+","Nb","PBS",FALSE,4902.71844408179,0.33631529044455,0.0831921056670064,4.0426346676537,5.28539382971357e-05,0.00115602334237574
"Nrde2_ENSMUSG00000021179","CD11b+","Nb","PBS",FALSE,828.322243878852,0.335640620562103,0.0958074432879392,3.50328334671629,0.000459560330222416,0.00677594544401421
"Psmb4_ENSMUSG00000005779","CD11b+","Nb","PBS",FALSE,1336.26568847609,0.335404582137964,0.0849575474970417,3.94790800840435,7.8837084750315e-05,0.00159809581020221
"Hadhb_ENSMUSG00000059447","CD11b+","Nb","PBS",FALSE,810.489265087794,0.335181502259549,0.0898207810762177,3.73166986796886,0.000190214677916706,0.00332096118002118
"Apaf1_ENSMUSG00000019979","CD11b+","Nb","PBS",FALSE,1973.2437853708,0.334847990492461,0.0823840995374643,4.06447351336514,4.81410051149105e-05,0.00106875613366331
"Nras_ENSMUSG00000027852","CD11b+","Nb","PBS",FALSE,1344.40650931125,0.334459710491934,0.0611131207838906,5.47279710480924,4.42987200699469e-08,2.85263153194612e-06
"Rptor_ENSMUSG00000025583","CD11b+","Nb","PBS",FALSE,2636.629082454,-0.333869383005034,0.0650281247852858,-5.13423052113875,2.83300689357458e-07,1.37143288257133e-05
"Aspscr1_ENSMUSG00000025142","CD11b+","Nb","PBS",FALSE,772.891464401421,0.333590808604427,0.0847486590383374,3.93623701412812,8.27692304082221e-05,0.00166078260145193
"Pot1b_ENSMUSG00000024174","CD11b+","Nb","PBS",FALSE,1890.7627657874,-0.333502304721208,0.0886311669130373,-3.76281071700695,0.00016801436592045,0.00300537325086386
"Psma5_ENSMUSG00000068749","CD11b+","Nb","PBS",FALSE,1397.97790632867,0.331794420220501,0.092249255267297,3.59671651829719,0.000322259353915718,0.00506433683877765
"Pus10_ENSMUSG00000020280","CD11b+","Nb","PBS",FALSE,1703.6974433011,0.33003633209521,0.0670453994786056,4.9225798438344,8.54106987924714e-07,3.48823340643589e-05
"Pirb_ENSMUSG00000058818","CD11b+","Nb","PBS",FALSE,3134.88416896459,0.329776277538315,0.0958199958957816,3.44162274747951,0.000578236058127621,0.00819063157993394
"Vdac2_ENSMUSG00000021771","CD11b+","Nb","PBS",FALSE,1979.70833923764,0.32960815883589,0.0676308657914004,4.8736350626137,1.09563301312624e-06,4.27296875119235e-05
"Ncf1_ENSMUSG00000015950","CD11b+","Nb","PBS",FALSE,4518.74606332372,0.329607564920726,0.0921437321919764,3.57710239296588,0.000347424108511118,0.00539852613056838
"Snx18_ENSMUSG00000042364","CD11b+","Nb","PBS",FALSE,1034.7836072968,-0.32821917939561,0.0789062652315329,-4.15960859929847,3.18793417555039e-05,0.000760981873456813
"Dpp3_ENSMUSG00000063904","CD11b+","Nb","PBS",FALSE,725.823842065283,0.32754451794138,0.0953919377821692,3.43367086943279,0.000595466759733801,0.00833593254652626
"Mcm6_ENSMUSG00000026355","CD11b+","Nb","PBS",FALSE,563.072418737695,0.326714326168081,0.0956341194517156,3.41629460323556,0.000634795313273537,0.00877741563330987
"Scpep1_ENSMUSG00000000278","CD11b+","Nb","PBS",FALSE,5716.77156648502,0.326709826077813,0.0919747747086287,3.55216772330036,0.000382071235572178,0.00586449695842218
"Elf1_ENSMUSG00000036461","CD11b+","Nb","PBS",FALSE,1953.73473946697,0.325945088141816,0.0708398553686195,4.60115406003782,4.20156512439513e-06,0.000139498007547364
"Sdf4_ENSMUSG00000029076","CD11b+","Nb","PBS",FALSE,3249.87300822267,0.325719878692414,0.0692306757156279,4.70484904741277,2.54053860399038e-06,8.95006538734016e-05
"Hipk1_ENSMUSG00000008730","CD11b+","Nb","PBS",FALSE,1051.82009838717,-0.324251776147218,0.0801022635426504,-4.04797270147766,5.16631701444377e-05,0.001135359667698
"Rtcb_ENSMUSG00000001783","CD11b+","Nb","PBS",FALSE,1693.27582241384,0.323751478705069,0.0757434670429968,4.27431554620132,1.9172535002984e-05,0.000499894062365938
"Psmd4_ENSMUSG00000005625","CD11b+","Nb","PBS",FALSE,1778.01490712359,0.322537702205945,0.0855412720312392,3.77055068912414,0.00016288771209581,0.0029364327786022
"Nab1_ENSMUSG00000002881","CD11b+","Nb","PBS",FALSE,635.424313626558,0.322084899326602,0.0855408375475174,3.76527642890667,0.00016636492594503,0.00297971849897663
"Atp6v1g1_ENSMUSG00000039105","CD11b+","Nb","PBS",FALSE,827.998065701576,0.321946363576297,0.0874167917079574,3.68288926287592,0.000230605350923987,0.00386529186869565
"Psmc3_ENSMUSG00000002102","CD11b+","Nb","PBS",FALSE,1187.04276155931,0.321459929325597,0.0931924224509202,3.44942132494618,0.000561789408842503,0.00801027226099326
"Tnip2_ENSMUSG00000059866","CD11b+","Nb","PBS",FALSE,1398.53384431423,0.320359751310756,0.090346955183737,3.54588320834106,0.000391299590434003,0.00596308097749458
"Sec11c_ENSMUSG00000024516","CD11b+","Nb","PBS",FALSE,2586.6578971421,0.319882593588067,0.0821779269051882,3.89256100311618,9.9191546675895e-05,0.00192880191534799
"Pygb_ENSMUSG00000033059","CD11b+","Nb","PBS",FALSE,832.409230511796,0.319627768502966,0.0918351243619121,3.48045228580895,0.000500567975461561,0.00727215490059319
"Acsl5_ENSMUSG00000024981","CD11b+","Nb","PBS",FALSE,2425.17910965794,0.318681380240205,0.0639043016102707,4.98685334492392,6.13706140223153e-07,2.63874581099055e-05
"Tmem8_ENSMUSG00000024180","CD11b+","Nb","PBS",FALSE,1589.64651260655,0.317903932680206,0.0836073814196002,3.80234289463919,0.000143334158946431,0.002653023302959
"Cebpg_ENSMUSG00000056216","CD11b+","Nb","PBS",FALSE,921.484385944241,0.314216517067786,0.089520679892871,3.50998805464623,0.000448126825311768,0.00663563197480366
"Zc3h7a_ENSMUSG00000037965","CD11b+","Nb","PBS",FALSE,4012.01700061426,0.313762900538432,0.076423089966512,4.10560343314986,4.03260790010267e-05,0.000917458602193374
"Dok1_ENSMUSG00000068335","CD11b+","Nb","PBS",FALSE,3717.13908823786,0.313748028360123,0.0797036527002925,3.93643224282207,8.27019566353114e-05,0.00166078260145193
"Gsdmd_ENSMUSG00000022575","CD11b+","Nb","PBS",FALSE,2947.40986084784,0.312993279202567,0.0745079689901887,4.20080272546125,2.65970271806773e-05,0.000650568515616743
"Mtch1_ENSMUSG00000024012","CD11b+","Nb","PBS",FALSE,804.175524283262,0.31279762625832,0.0800220003366471,3.90889536555449,9.2719109108696e-05,0.00182343191137769
"Cdkn1a_ENSMUSG00000023067","CD11b+","Nb","PBS",FALSE,2407.68922035204,-0.311732369355864,0.0848395564805426,-3.67437528303625,0.000238432071368277,0.00396765868761273
"Myo5a_ENSMUSG00000034593","CD11b+","Nb","PBS",FALSE,2938.43258832958,-0.311643483944648,0.0802717293420819,-3.88235667150715,0.000103448992233255,0.00200314866778939
"2610034B18Rik_ENSMUSG00000039043","CD11b+","Nb","PBS",FALSE,2028.83586205994,0.310730876816767,0.0728796739061695,4.26361508171433,2.0114582882901e-05,0.000515715555581046
"Psma6_ENSMUSG00000021024","CD11b+","Nb","PBS",FALSE,1102.97905791441,0.310296213182064,0.0772143532676204,4.01863384268202,5.85365547640061e-05,0.00124491336514234
"Hsf2_ENSMUSG00000019878","CD11b+","Nb","PBS",FALSE,1770.10695803748,0.309834509385835,0.0904851550472832,3.42414741096405,0.000616731571986,0.00859018975266215
"Erap1_ENSMUSG00000021583","CD11b+","Nb","PBS",FALSE,2538.78239479906,0.309495689789627,0.0694555108853804,4.45602783485928,8.34921963277364e-06,0.000252390711388103
"Mknk2_ENSMUSG00000020190","CD11b+","Nb","PBS",FALSE,3841.59383735835,0.309151082641754,0.0785531557337739,3.93556541114026,8.30010530014871e-05,0.00166302399248276
"Dcp2_ENSMUSG00000024472","CD11b+","Nb","PBS",FALSE,1298.40244920465,0.308869015889656,0.0693591977019261,4.45318034411287,8.46076316530633e-06,0.000254650578312318
"Wdtc1_ENSMUSG00000037622","CD11b+","Nb","PBS",FALSE,778.092214597001,-0.308792130694195,0.0872034096543417,-3.54105569860387,0.000398529438461591,0.00603680533424587
"H2-D1_ENSMUSG00000073411","CD11b+","Nb","PBS",FALSE,43976.073542265,0.30803470476674,0.0652527129720354,4.72064211182685,2.35101282510455e-06,8.38911664009601e-05
"Ptpn2_ENSMUSG00000024539","CD11b+","Nb","PBS",FALSE,1213.94109280462,0.306830333617261,0.0721782101279319,4.25101056223784,2.12808130767463e-05,0.000535696103722824
"Zbtb7a_ENSMUSG00000035011","CD11b+","Nb","PBS",FALSE,694.450150974377,-0.305349218198599,0.0825050219765774,-3.70097735729693,0.000214770642402822,0.00365468658941793
"Cyfip1_ENSMUSG00000030447","CD11b+","Nb","PBS",FALSE,2939.42314499893,0.305004700090403,0.0770149988288287,3.96032856883239,7.48467086977301e-05,0.00153291816852082
"Plaa_ENSMUSG00000028577","CD11b+","Nb","PBS",FALSE,1461.66323787777,0.304641699436404,0.0720576602292454,4.22774897862645,2.36040916162976e-05,0.000585660660264589
"Pitpnm1_ENSMUSG00000024851","CD11b+","Nb","PBS",FALSE,981.184285086262,0.304354359549416,0.0883315274069021,3.44559149472643,0.000569811032312766,0.00810794834775976
"Fbxw11_ENSMUSG00000020271","CD11b+","Nb","PBS",FALSE,2050.15665587663,0.304077318493733,0.0788920248845811,3.8543480020775,0.000116038446428093,0.00220680259724855
"Mycbp2_ENSMUSG00000033004","CD11b+","Nb","PBS",FALSE,10539.1777703066,-0.303867925826708,0.0806440202190796,-3.76801559497174,0.000164550424983187,0.00295870212193795
"Lamp1_ENSMUSG00000031447","CD11b+","Nb","PBS",FALSE,14340.4962907766,0.303585178601743,0.0751362068036639,4.04046453123502,5.33454327548507e-05,0.00116493299131058
"Ddx39b_ENSMUSG00000019432","CD11b+","Nb","PBS",FALSE,869.216080360496,-0.303579133617289,0.086484491675473,-3.51021469556009,0.000447745014584862,0.00663563197480366
"Arel1_ENSMUSG00000042350","CD11b+","Nb","PBS",FALSE,1728.77193769913,0.302509723457441,0.0671775729206686,4.50313564937335,6.69581148780196e-06,0.00020879168929869
"Rab8b_ENSMUSG00000036943","CD11b+","Nb","PBS",FALSE,10243.9838290289,0.302304746526126,0.0735415866024322,4.11066391809567,3.94523088853735e-05,0.000904301845436668
"Wrn_ENSMUSG00000031583","CD11b+","Nb","PBS",FALSE,1663.36432077634,0.300908905827636,0.0737730152926008,4.07884786373665,4.52594415463849e-05,0.00101448375225448
"Tpm3_ENSMUSG00000027940","CD11b+","Nb","PBS",FALSE,4110.53026235747,0.300251768498226,0.0611475646536108,4.91028171275658,9.09456438272751e-07,3.68170303739364e-05
"Zc3h14_ENSMUSG00000021012","CD11b+","Nb","PBS",FALSE,1299.09725079428,0.298736866477929,0.0795991877914729,3.75301400386815,0.000174721090427605,0.00309732842121663
"Flii_ENSMUSG00000002812","CD11b+","Nb","PBS",FALSE,2616.05191363715,0.298688164337125,0.0761768461413629,3.92098359891198,8.81882656854761e-05,0.00175174539227463
"Becn1_ENSMUSG00000035086","CD11b+","Nb","PBS",FALSE,1881.66608366066,0.297132272686472,0.0751200396445315,3.95543285243863,7.63962040971654e-05,0.00155822867797228
"Psmb1_ENSMUSG00000014769","CD11b+","Nb","PBS",FALSE,1931.45700537325,0.296990833986452,0.0841425790124677,3.52961410824412,0.00041616619562168,0.00626966374143869
"3110043O21Rik_ENSMUSG00000028300","CD11b+","Nb","PBS",FALSE,3312.13029760249,0.296876794362846,0.0713860379671287,4.15875152644765,3.19991746167881e-05,0.000761524434048701
"Josd1_ENSMUSG00000022426","CD11b+","Nb","PBS",FALSE,1792.37925286415,0.295951115528048,0.0768307562396301,3.85198753745174,0.000117162987127399,0.00222208432435458
"Ctage5_ENSMUSG00000021000","CD11b+","Nb","PBS",FALSE,1025.68243604079,-0.295405709320588,0.0675907299517065,-4.37050627403573,1.23958792575105e-05,0.000347410826559177
"Ctsz_ENSMUSG00000016256","CD11b+","Nb","PBS",FALSE,5316.08769209678,0.294268727740394,0.0855847804436092,3.43833011214282,0.000585313681429938,0.00821873014137676
"Cyth1_ENSMUSG00000017132","CD11b+","Nb","PBS",FALSE,2958.98282735702,0.294148556161007,0.0634530231760602,4.63569017578322,3.557484788317e-06,0.000120130187546948
"Bod1l_ENSMUSG00000061755","CD11b+","Nb","PBS",FALSE,1407.05663063812,-0.294061219351154,0.0729117001817859,-4.0331142823167,5.50424941762276e-05,0.00119821278595892
"Nadk_ENSMUSG00000029063","CD11b+","Nb","PBS",FALSE,975.988532862922,-0.293980419743574,0.0759720517162573,-3.86958642161647,0.000109020132418913,0.00208478416207162
"Tmco4_ENSMUSG00000041143","CD11b+","Nb","PBS",FALSE,624.041430565548,0.293345326426702,0.0835914630558652,3.50927374283012,0.000449332180095006,0.00663927858422131
"Etf1_ENSMUSG00000024360","CD11b+","Nb","PBS",FALSE,2468.27870007881,0.293056904034347,0.0798613108727145,3.66957292375817,0.000242956025084815,0.00402841457161588
"Mtdh_ENSMUSG00000022255","CD11b+","Nb","PBS",FALSE,1465.50717492923,-0.292468177679904,0.0653790836297495,-4.47342118369524,7.69779398357154e-06,0.000234232874071534
"Dock11_ENSMUSG00000031093","CD11b+","Nb","PBS",FALSE,3634.40568860405,0.291854282080826,0.0684723638369225,4.2623660952603,2.02273706999576e-05,0.000516693629780283
"Dnajc7_ENSMUSG00000014195","CD11b+","Nb","PBS",FALSE,794.359175683517,-0.291486536679145,0.084550079154239,-3.44750164157039,0.0005657969687812,0.00805911423125073
"Ftl1_ENSMUSG00000050708","CD11b+","Nb","PBS",FALSE,18086.9897883712,-0.291357174860683,0.0706753857202018,-4.12247024747969,3.7483103625585e-05,0.000866366560427754
"Smc6_ENSMUSG00000020608","CD11b+","Nb","PBS",FALSE,876.716326389483,-0.290112826808949,0.070873880022198,-4.09336735505499,4.25153335271338e-05,0.000961805216802562
"Tnks2_ENSMUSG00000024811","CD11b+","Nb","PBS",FALSE,2307.55747413014,0.290041651126455,0.0621237800207037,4.66877017190188,3.03008115280525e-06,0.000104588450460538
"Xab2_ENSMUSG00000019470","CD11b+","Nb","PBS",FALSE,930.285515182014,0.287902889005954,0.0796249907593026,3.61573528939239,0.000299496302816544,0.00477160680379177
"Parp14_ENSMUSG00000034422","CD11b+","Nb","PBS",FALSE,2265.12411752974,0.287112679317611,0.0785221465690939,3.65645479476255,0.000255727483388347,0.00419993713821076
"Snap23_ENSMUSG00000027287","CD11b+","Nb","PBS",FALSE,1339.58213299671,0.286732197215093,0.0768217107159697,3.73243702259142,0.000189636118552323,0.00331856746825447
"Arl4c_ENSMUSG00000049866","CD11b+","Nb","PBS",FALSE,5528.46269545855,0.286652669130083,0.0815750741023464,3.51397375098232,0.000441456433945622,0.00656494557247813
"Fam60a_ENSMUSG00000039985","CD11b+","Nb","PBS",FALSE,3692.11718045507,0.285562434855365,0.0612593467530384,4.66153248428497,3.13863516240298e-06,0.00010729482425548
"Fbrsl1_ENSMUSG00000043323","CD11b+","Nb","PBS",FALSE,1273.8134951339,-0.285541881582343,0.084211998972601,-3.39075054702414,0.00069701511764178,0.00943321046309916
"Nudt17_ENSMUSG00000028100","CD11b+","Nb","PBS",FALSE,5172.04820558512,0.284927257371827,0.0748498445778788,3.80665128937401,0.000140861137478316,0.00262479468154413
"Naip2_ENSMUSG00000078945","CD11b+","Nb","PBS",FALSE,1886.72134166231,0.28324609779237,0.0790742804197159,3.58202561299246,0.000340940356061908,0.00532166767720081
"Birc2_ENSMUSG00000057367","CD11b+","Nb","PBS",FALSE,16108.1723765168,0.276752835986214,0.0484621544318671,5.71070022021618,1.12512282036712e-08,8.42017591782854e-07
"H2-K1_ENSMUSG00000061232","CD11b+","Nb","PBS",FALSE,50775.7136314363,0.276255684107541,0.066730179624807,4.1398912105557,3.47470564776288e-05,0.000807169457940889
"Gsap_ENSMUSG00000039934","CD11b+","Nb","PBS",FALSE,1309.0059313411,0.276061389159755,0.080506258409837,3.42906743665065,0.000605659019540824,0.00847004962176032
"Copg1_ENSMUSG00000030058","CD11b+","Nb","PBS",FALSE,1312.97365560799,0.274275947640751,0.0751246624590979,3.65094415951729,0.000261278047273216,0.00425575831117374
"Nek6_ENSMUSG00000026749","CD11b+","Nb","PBS",FALSE,1971.38033448161,0.273465871851959,0.0620793450347777,4.4051024007866,1.05733918729766e-05,0.000306894361596144
"N4bp1_ENSMUSG00000031652","CD11b+","Nb","PBS",FALSE,1948.17470717382,0.272599488582646,0.0717545069862376,3.79905736980299,0.000145247470680661,0.00267413727602892
"Kpna4_ENSMUSG00000027782","CD11b+","Nb","PBS",FALSE,3457.20848478521,0.269732351586682,0.0742468285258252,3.63291411824898,0.000280238311449876,0.00451780501153387
"Dync1i2_ENSMUSG00000027012","CD11b+","Nb","PBS",FALSE,1488.28878723678,0.26933367912797,0.0632385175008584,4.25901317380367,2.05331370357817e-05,0.000521617031670454
"Fgfr1op2_ENSMUSG00000040242","CD11b+","Nb","PBS",FALSE,1226.8181042638,0.269004353565223,0.0726870509452491,3.70085661843467,0.000214872869901495,0.00365468658941793
"Rbbp4_ENSMUSG00000057236","CD11b+","Nb","PBS",FALSE,2867.38793912799,0.268954375011462,0.0560721251747064,4.79657894494758,1.61398365341682e-06,6.02307376861346e-05
"Rap2b_ENSMUSG00000036894","CD11b+","Nb","PBS",FALSE,3172.60320539422,-0.267785731666782,0.0606502726666468,-4.41524365667106,1.00896279440815e-05,0.000294706537733773
"Usp47_ENSMUSG00000059263","CD11b+","Nb","PBS",FALSE,2134.80402867517,0.266636063832877,0.0577768317441413,4.61493051425262,3.93226855332751e-06,0.000131453039909181
"Vps54_ENSMUSG00000020128","CD11b+","Nb","PBS",FALSE,762.65303864262,0.26512441135867,0.077898474867937,3.40346087401764,0.000665379422275513,0.00912096841723215
"Heca_ENSMUSG00000039879","CD11b+","Nb","PBS",FALSE,1162.24853861607,0.263991051463564,0.0729787826643225,3.61736715557223,0.000297614993179525,0.00474709629097986
"Plekha2_ENSMUSG00000031557","CD11b+","Nb","PBS",FALSE,2270.27280425331,0.263321603603184,0.0721175869833939,3.65128139497815,0.000260935149244026,0.00425575831117374
"Pcgf5_ENSMUSG00000024805","CD11b+","Nb","PBS",FALSE,2546.91506033911,0.262813233766377,0.0615299314654805,4.27130711032598,1.94330571019779e-05,0.000502898459022213
"Clasp2_ENSMUSG00000033392","CD11b+","Nb","PBS",FALSE,1403.30972707182,0.262268095871579,0.0756741483539889,3.46575550007831,0.000528743874534464,0.00758596781650741
"Esyt2_ENSMUSG00000021171","CD11b+","Nb","PBS",FALSE,2105.40749932352,0.261332018479776,0.0710407468839661,3.67862149459973,0.000234497978537687,0.00391282490534054
"Nucks1_ENSMUSG00000026434","CD11b+","Nb","PBS",FALSE,1434.55676510528,-0.259948552627476,0.0718609434660113,-3.6173829633955,0.000297596823255023,0.00474709629097986
"Setx_ENSMUSG00000043535","CD11b+","Nb","PBS",FALSE,2964.28520042855,0.259809663271955,0.0646450039793447,4.01902153730193,5.84403293032039e-05,0.00124477901415824
"Kdm1a_ENSMUSG00000036940","CD11b+","Nb","PBS",FALSE,1372.05454804591,0.257478734139759,0.0748125744229264,3.44165049960978,0.000578176744137089,0.00819063157993394
"Rassf3_ENSMUSG00000025795","CD11b+","Nb","PBS",FALSE,4180.52901286768,0.254657655928553,0.0679811681883806,3.7460029404449,0.000179674485284886,0.00316632856199541
"Nxf1_ENSMUSG00000010097","CD11b+","Nb","PBS",FALSE,7370.4600976867,0.253567011379978,0.0583228583857751,4.34764376092072,1.37607872515696e-05,0.000378763617292209
"Sub1_ENSMUSG00000022205","CD11b+","Nb","PBS",FALSE,4867.61332443228,0.252026045325552,0.0662624783953772,3.8034503300911,0.000142694614890661,0.00264662928505791
"Far1_ENSMUSG00000030759","CD11b+","Nb","PBS",FALSE,4310.57166384853,0.250960895119188,0.0739485779097609,3.3937217214026,0.000689497178242559,0.00935891022820415
"Osbpl9_ENSMUSG00000028559","CD11b+","Nb","PBS",FALSE,1206.27819298099,0.249318034183617,0.0655535678439242,3.80327177274646,0.000142797549724684,0.00264662928505791
"Gnai3_ENSMUSG00000000001","CD11b+","Nb","PBS",FALSE,3739.75757846409,0.248166367726204,0.0676846304512905,3.66650990145833,0.000245883402672473,0.00407048195381158
"Stat3_ENSMUSG00000004040","CD11b+","Nb","PBS",FALSE,5819.90900836164,0.241162546394809,0.0617595126970421,3.90486478702996,9.42780825220235e-05,0.00185146106740059
"Nckap1l_ENSMUSG00000022488","CD11b+","Nb","PBS",FALSE,6335.96373227823,0.236923823762827,0.0661096935571402,3.58379854775833,0.000338633300132707,0.00529162307035817
"Dennd5a_ENSMUSG00000035901","CD11b+","Nb","PBS",FALSE,5722.05523524032,0.234510753140277,0.0689604656122732,3.4006550138278,0.000672246086442411,0.00918780559407224
"Copa_ENSMUSG00000026553","CD11b+","Nb","PBS",FALSE,3940.38509439593,0.216902636438553,0.0543620557654077,3.98996383386543,6.60833707841531e-05,0.00137522143757271
"Clic4_ENSMUSG00000037242","CD11b+","Nb","PBS",FALSE,16885.5195914042,0.212333772331867,0.0588634276165833,3.6072274573431,0.000309486342333872,0.0049025611093964
"Relb_ENSMUSG00000002983","CD11b+","Nb","PBS",FALSE,12978.9724943954,0.2111216587256,0.0598541632191249,3.52726773495585,0.00041987196070908,0.00631175602173421
"Sf3b3_ENSMUSG00000033732","CD11b+","Nb","PBS",FALSE,2103.25970181209,0.208885233641908,0.0617516895137866,3.38266426856665,0.000717863315806968,0.00965871487594506
"Pde4dip_ENSMUSG00000038170","CD11b+","Nb","PBS",FALSE,2933.68761715886,-0.204196634188937,0.0593651324354643,-3.4396728485516,0.00058241774426651,0.00819468868838398
