"","CellPop","SampleA","SampleB","lowExpression","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gpx1_ENSMUSG00000063856","TN","Nb","PBS",FALSE,1520.42072580201,0.371487369801526,0.105387213726763,3.52497572205183,0.000423521604735221,0.0032570758964023
"Tceb2_ENSMUSG00000055839","TN","Nb","PBS",FALSE,744.171810871252,0.371365075626806,0.114690711910941,3.2379699231022,0.00120383500142044,0.00768602347060741
"Batf3_ENSMUSG00000026630","TN","Nb","PBS",FALSE,1218.95174645334,0.371262897377682,0.10177685136038,3.64781276307205,0.000264482260047249,0.00221143418889966
"Ankrd52_ENSMUSG00000014498","TN","Nb","PBS",FALSE,464.390201926912,-0.370761908199044,0.117399629975556,-3.15811820085157,0.00158791159090031,0.00954024095229917
"Flna_ENSMUSG00000031328","TN","Nb","PBS",FALSE,13194.1907418395,0.370638946233261,0.0744183553432029,4.98047752498623,6.34275687539402e-07,1.28751070269547e-05
"Tmem120b_ENSMUSG00000054434","TN","Nb","PBS",FALSE,451.709282904641,-0.370637865652663,0.0973495636460833,-3.8072884127157,0.000140498857368358,0.00130429966595895
"Ndufa13_ENSMUSG00000036199","TN","Nb","PBS",FALSE,439.637997599895,0.370614464703998,0.0880951680641003,4.20697834907732,2.58807925979156e-05,0.000318675034131477
"Mrfap1_ENSMUSG00000055302","TN","Nb","PBS",FALSE,1270.97189762057,0.370565421792626,0.0920352391252671,4.02634279341914,5.66510841207729e-05,0.000612717565225155
"Pi4ka_ENSMUSG00000041720","TN","Nb","PBS",FALSE,1302.51033155305,-0.370471788439264,0.0736415745050693,-5.03074236162294,4.88584333842907e-07,1.0119385324787e-05
"Ndufc2_ENSMUSG00000030647","TN","Nb","PBS",FALSE,340.577209534321,0.370425314145476,0.115679750247188,3.20216211872812,0.00136400210232266,0.00850379420926426
"Fnbp1l_ENSMUSG00000039735","TN","Nb","PBS",FALSE,2717.40224464535,0.370245802769356,0.0932460102735546,3.97063425752127,7.16815483680056e-05,0.000754879463781487
"Aip_ENSMUSG00000024847","TN","Nb","PBS",FALSE,317.557410038601,0.370188650686016,0.0956506235944272,3.87021680334956,0.000108738607638381,0.00105581984279728
"Ctage5_ENSMUSG00000021000","TN","Nb","PBS",FALSE,1025.68243604079,-0.369935141208658,0.0659536199298314,-5.60901951404995,2.03476082504083e-08,6.14541645406537e-07
"Pde4dip_ENSMUSG00000038170","TN","Nb","PBS",FALSE,2933.68761715886,-0.369849519610579,0.0579575214120847,-6.38138951769359,1.75488307013847e-10,7.8969738156231e-09
"Npm1_ENSMUSG00000057113","TN","Nb","PBS",FALSE,5156.17595592855,0.369787662179143,0.0893944866033327,4.13658242504362,3.52516765368916e-05,0.000415784247995653
"Gnai2_ENSMUSG00000032562","TN","Nb","PBS",FALSE,3275.27188428874,0.369722579891815,0.0970465839682751,3.80974337038673,0.000139111112283637,0.00129356017687814
"Rars_ENSMUSG00000018848","TN","Nb","PBS",FALSE,323.197738137544,0.369665679748345,0.103244114230191,3.58050124701681,0.000342935706640808,0.00274863704786141
"Ccdc12_ENSMUSG00000019659","TN","Nb","PBS",FALSE,367.089575823475,0.369415447286091,0.114804442263918,3.21778007890027,0.00129186829712194,0.00812767224550888
"Iqgap1_ENSMUSG00000030536","TN","Nb","PBS",FALSE,10049.3298340228,0.369141905647455,0.0516780376873855,7.14310995863456,9.12425770773808e-13,5.97878991901784e-11
"9530068E07Rik_ENSMUSG00000036275","TN","Nb","PBS",FALSE,1385.24674260917,0.369097466032408,0.0750307642736175,4.91928170538695,8.68623809500355e-07,1.70951142744514e-05
"H3f3b_ENSMUSG00000016559","TN","Nb","PBS",FALSE,14608.1299774657,0.3689392089808,0.106351511359391,3.4690546872818,0.000522293127006957,0.00386545210575492
"Ptma_ENSMUSG00000026238","TN","Nb","PBS",FALSE,6589.79236907603,0.368603123135442,0.0968141834772236,3.80732564069147,0.000140477716013994,0.00130429966595895
"H2-Eb1_ENSMUSG00000060586","TN","Nb","PBS",FALSE,15619.6594923866,-0.36825561325196,0.115288576308513,-3.19420731041475,0.00140215386989355,0.00868018459235203
"Wdr7_ENSMUSG00000040560","TN","Nb","PBS",FALSE,681.756524939058,-0.368102015099892,0.0722718139135469,-5.09329979651851,3.51884603910516e-07,7.52455531835368e-06
"Usp32_ENSMUSG00000000804","TN","Nb","PBS",FALSE,1309.75083222056,-0.367995496047541,0.0961424988965502,-3.82760486019306,0.000129396264108544,0.00122389208476955
"Slc7a6_ENSMUSG00000031904","TN","Nb","PBS",FALSE,954.439932125434,0.367907413018316,0.09312896581169,3.95051539348389,7.79830818034641e-05,0.0008060889590478
"Psmc3_ENSMUSG00000002102","TN","Nb","PBS",FALSE,1187.04276155931,0.367883328280553,0.0888962424734745,4.13834508686151,3.49819946172459e-05,0.000413473892074093
"Stx17_ENSMUSG00000061455","TN","Nb","PBS",FALSE,336.477128694543,-0.367780549611731,0.106792946155035,-3.44386556278549,0.000573460769336957,0.00418504133313317
"Whsc1l1_ENSMUSG00000054823","TN","Nb","PBS",FALSE,1171.59003212065,-0.36763246815978,0.0988092941261704,-3.72062639867002,0.00019872924678717,0.00174374409573237
"Rps9_ENSMUSG00000006333","TN","Nb","PBS",FALSE,12643.624657772,0.367585333156217,0.0984106168759105,3.73522029253936,0.00018755093610064,0.00166258563212632
"Lsp1_ENSMUSG00000018819","TN","Nb","PBS",FALSE,37647.6872103043,0.367509625758444,0.0897654287508407,4.09411096089709,4.23791334098307e-05,0.000482089532849901
"Sft2d2_ENSMUSG00000040848","TN","Nb","PBS",FALSE,1499.76354775294,0.366947256300698,0.0714931963503032,5.13261785782699,2.85739686727891e-07,6.26558354165562e-06
"Gosr2_ENSMUSG00000020946","TN","Nb","PBS",FALSE,1688.71744513304,0.366909504385834,0.0667020704598885,5.50072136975832,3.78240531908542e-08,1.07895003612125e-06
"Ncf1_ENSMUSG00000015950","TN","Nb","PBS",FALSE,4518.74606332372,0.366600796835608,0.0927177903422958,3.95394233924461,7.68739428573568e-05,0.000798306329672551
"Nmrk1_ENSMUSG00000037847","TN","Nb","PBS",FALSE,442.742584579157,-0.366484063282966,0.115101549652383,-3.18400633518645,0.00145251833403422,0.0089278485643738
"Mtmr14_ENSMUSG00000030269","TN","Nb","PBS",FALSE,734.757221941388,0.366217689279257,0.0935288715690111,3.91555765760566,9.01954854680538e-05,0.000904781033723852
"Fam134c_ENSMUSG00000017802","TN","Nb","PBS",FALSE,571.405824940814,-0.366138482977543,0.0924131443609685,-3.96197408398307,7.43326104225133e-05,0.000778408317555385
"Mbp_ENSMUSG00000041607","TN","Nb","PBS",FALSE,3058.16739458828,-0.36588086871519,0.0693991097021575,-5.27212626048739,1.34852250637686e-07,3.27769949760363e-06
"Rn7sk_ENSMUSG00000065037","TN","Nb","PBS",FALSE,180387.245369202,0.365599883013406,0.0944765142456696,3.869743564657,0.000108949888984896,0.00105695541651581
"Smad1_ENSMUSG00000031681","TN","Nb","PBS",FALSE,978.873666506522,0.365596357084019,0.0669219790266264,5.46302369418212,4.68092092944175e-08,1.29250643692769e-06
"Rgs12_ENSMUSG00000029101","TN","Nb","PBS",FALSE,2156.38261279002,0.365507090593272,0.0850174286111241,4.29920189970845,1.71414265055933e-05,0.000229200100232903
"Syk_ENSMUSG00000021457","TN","Nb","PBS",FALSE,2224.39469426085,0.365371071952774,0.088856473136073,4.11192408450932,3.92375330492468e-05,0.00045278739219033
"Aamp_ENSMUSG00000006299","TN","Nb","PBS",FALSE,1022.66468092707,0.365212900195785,0.0939905358800127,3.88563483308587,0.000102062826455596,0.00100229094691933
"Bbip1_ENSMUSG00000084957","TN","Nb","PBS",FALSE,253.609610687331,0.365179994995833,0.109583847291274,3.33242538953013,0.00086092551358869,0.00584646689682501
"Fam178a_ENSMUSG00000036097","TN","Nb","PBS",FALSE,661.360346957531,-0.364928254867992,0.0873240573161202,-4.17901167311686,2.92778659631549e-05,0.000356198141278123
"Gltscr1l_ENSMUSG00000036568","TN","Nb","PBS",FALSE,410.446961598679,-0.364733126736036,0.108526102620209,-3.36078710955311,0.000777207062175113,0.00537900255199021
"Amdhd2_ENSMUSG00000036820","TN","Nb","PBS",FALSE,277.928074368887,-0.364472316792501,0.103947391844714,-3.50631516889796,0.000454356873557357,0.00344923358279823
"Wrnip1_ENSMUSG00000021400","TN","Nb","PBS",FALSE,381.975442815014,0.364459452142844,0.0918573515705431,3.96766775779457,7.25794203229936e-05,0.000762900942513267
"Pcmtd2_ENSMUSG00000027589","TN","Nb","PBS",FALSE,406.383944890814,-0.364375494361081,0.0978642356870999,-3.72327532936644,0.000196654862014103,0.00173101997761957
"Mex3b_ENSMUSG00000057706","TN","Nb","PBS",FALSE,1399.59436010779,0.36433658726018,0.0947835103287279,3.84388155699856,0.000121103471694842,0.00116002561947519
"Slc38a2_ENSMUSG00000022462","TN","Nb","PBS",FALSE,4849.28082771918,-0.363823125829369,0.0879202850743718,-4.13810220839948,3.50190375523845e-05,0.00041347556983611
"Rhbdd1_ENSMUSG00000026142","TN","Nb","PBS",FALSE,305.153264543022,-0.363568522076709,0.103202267551145,-3.52287338935194,0.000426895241865888,0.00327852034620101
"Ndufa7_ENSMUSG00000041881","TN","Nb","PBS",FALSE,475.523260219427,0.363347874415268,0.111437120497964,3.26056409921241,0.00111190831834162,0.00721838511414705
"Gnpda2_ENSMUSG00000029209","TN","Nb","PBS",FALSE,309.874245246589,0.363200705303321,0.105628103509115,3.43848552835165,0.00058497780393185,0.00425352128037403
"Iars_ENSMUSG00000037851","TN","Nb","PBS",FALSE,389.69895457531,-0.363029722979503,0.107253703986568,-3.38477562532449,0.000712364590617554,0.00502647685004389
"Sephs1_ENSMUSG00000026662","TN","Nb","PBS",FALSE,723.464327906864,0.362575024961036,0.0895859234953615,4.04723209645552,5.18268461892034e-05,0.000571012597394321
"Fau_ENSMUSG00000038274","TN","Nb","PBS",FALSE,6623.98488907089,0.362368058416929,0.0989294447203878,3.66289388807467,0.000249381862608549,0.00210574511720331
"Idua_ENSMUSG00000033540","TN","Nb","PBS",FALSE,423.828116967008,-0.361904379101864,0.0880750102596004,-4.10904725455215,3.97294783071168e-05,0.000457521895612789
"Sgpp1_ENSMUSG00000021054","TN","Nb","PBS",FALSE,617.20291719981,-0.361644714231207,0.107424737219162,-3.36649382249266,0.000761302873390398,0.00529838428344063
"Nampt_ENSMUSG00000020572","TN","Nb","PBS",FALSE,2652.71521342433,0.361613438319606,0.105947160490143,3.41314893808079,0.000642168362089014,0.00459482534943001
"Mdc1_ENSMUSG00000061607","TN","Nb","PBS",FALSE,449.543814547229,-0.361553086899895,0.0974286212995682,-3.71095353785426,0.000206480003044677,0.00179767555098338
"Fam129c_ENSMUSG00000043243","TN","Nb","PBS",FALSE,392.163166073379,-0.361422940754804,0.111762351339009,-3.23385233421314,0.00122132585290204,0.00776671746978853
"Ttc7_ENSMUSG00000036918","TN","Nb","PBS",FALSE,1605.18765924001,-0.361275161984948,0.0771255889419672,-4.68424509868946,2.80993609352448e-06,4.66449391525064e-05
"Prcc_ENSMUSG00000004895","TN","Nb","PBS",FALSE,391.033526950541,0.361012823165977,0.109604354243561,3.29378176311991,0.000988492137838981,0.00656942728617187
"Cndp2_ENSMUSG00000024644","TN","Nb","PBS",FALSE,366.283319689678,0.360957694347326,0.102717066106722,3.51409661537932,0.000441252290362942,0.00336571267087595
"Sf3b3_ENSMUSG00000033732","TN","Nb","PBS",FALSE,2103.25970181209,0.360443305264173,0.0593654498919744,6.07160066874018,1.26641532742793e-09,4.84306612417405e-08
"Wdfy3_ENSMUSG00000043940","TN","Nb","PBS",FALSE,685.690959942057,-0.360314237454354,0.113772607011812,-3.16696827925325,0.00154037119696425,0.00933469943860705
"Nup214_ENSMUSG00000001855","TN","Nb","PBS",FALSE,668.570352104026,-0.35991396605018,0.107509199847394,-3.34775039309257,0.000814703532710506,0.00559702825507126
"Mfsd6_ENSMUSG00000041439","TN","Nb","PBS",FALSE,696.997920441959,-0.359789351605799,0.0873026990959059,-4.12117099851122,3.76951498067917e-05,0.000438147462225208
"Rpl23a_ENSMUSG00000058546","TN","Nb","PBS",FALSE,6100.92358208025,0.359504431519901,0.0939154141773196,3.82795981542635,0.000129209845102036,0.00122389208476955
"Zbtb7a_ENSMUSG00000035011","TN","Nb","PBS",FALSE,694.450150974377,-0.358992728894591,0.0778306760441408,-4.61248375500416,3.97885650205721e-06,6.31488485914321e-05
"Chd9_ENSMUSG00000056608","TN","Nb","PBS",FALSE,1290.36545804857,-0.358989672901172,0.0879770601923774,-4.08049180225138,4.49405143379889e-05,0.000506598051465962
"Arap1_ENSMUSG00000032812","TN","Nb","PBS",FALSE,552.970957435687,-0.358945533893943,0.112464006869622,-3.19164810044572,0.00141463566728766,0.00874296340427923
"Siah1a_ENSMUSG00000036840","TN","Nb","PBS",FALSE,286.263732739522,0.358713767901447,0.102743694592333,3.4913458127504,0.000480593769729984,0.00361898735875301
"Cox4i1_ENSMUSG00000031818","TN","Nb","PBS",FALSE,2374.64822184175,0.358668397281084,0.083273951350002,4.30708992988208,1.65416370543493e-05,0.000222241058985592
"Megf8_ENSMUSG00000045039","TN","Nb","PBS",FALSE,685.326265140674,-0.358623325088332,0.107955278110812,-3.3219619398342,0.000893868857215333,0.00602998226676569
"Tpm1_ENSMUSG00000032366","TN","Nb","PBS",FALSE,3111.24601257604,0.358419088437042,0.109234167151239,3.28119944321814,0.00103366624324702,0.00681708667191458
"Tmem128_ENSMUSG00000067365","TN","Nb","PBS",FALSE,1073.77533413282,0.358350422562382,0.101113865342778,3.54402852019916,0.000394062615474543,0.00306629972666129
"Zdhhc5_ENSMUSG00000034075","TN","Nb","PBS",FALSE,525.198156059416,0.358133273936049,0.110089025314014,3.25312421392161,0.00114143589367792,0.0073750498284027
"Hsbp1_ENSMUSG00000031839","TN","Nb","PBS",FALSE,500.137992469043,0.357941618016324,0.0959994821895573,3.72857863242996,0.000192562824828344,0.00170028877242048
"Cpd_ENSMUSG00000020841","TN","Nb","PBS",FALSE,476.272058749567,0.357904285447478,0.104235253483881,3.43362032983231,0.000595577785252423,0.00431101361999574
"Unk_ENSMUSG00000020770","TN","Nb","PBS",FALSE,331.531061984295,-0.357613019641262,0.0962033671048511,-3.71726094837723,0.000201394397819918,0.00176161141886977
"Npc1_ENSMUSG00000024413","TN","Nb","PBS",FALSE,577.657282370828,-0.357486319765594,0.0820301750840853,-4.35798557541968,1.31265032845539e-05,0.000180726949136554
"Stat2_ENSMUSG00000040033","TN","Nb","PBS",FALSE,653.516525198485,0.357389007070772,0.102928993192296,3.47218986591158,0.000516231094698931,0.00383070822258379
"Eri1_ENSMUSG00000031527","TN","Nb","PBS",FALSE,942.759839974407,0.357159646921488,0.0675480487924595,5.28749021335696,1.24005993423656e-07,3.04045329608768e-06
"Rb1_ENSMUSG00000022105","TN","Nb","PBS",FALSE,1439.72976826088,-0.356954867864216,0.0844367855741426,-4.22748053987417,2.36322606556051e-05,0.000296330957272554
"Bcat2_ENSMUSG00000030826","TN","Nb","PBS",FALSE,638.628586971377,-0.356191676713468,0.0949609679932086,-3.75092718872602,0.000176181860392256,0.00157929419655619
"Pias3_ENSMUSG00000028101","TN","Nb","PBS",FALSE,814.955822122716,-0.356158599936722,0.0980274648953102,-3.63325319406236,0.00027987014347808,0.00232464414949732
"Ifi30_ENSMUSG00000031838","TN","Nb","PBS",FALSE,8383.94205725911,0.35592501112953,0.0863787978754784,4.12051359689704,3.78028755636673e-05,0.000438944270146002
"Ap1m1_ENSMUSG00000003033","TN","Nb","PBS",FALSE,397.787112338659,-0.355896629111548,0.0969366634953392,-3.67143469022595,0.000241192715692455,0.00204584737269792
"Appl2_ENSMUSG00000020263","TN","Nb","PBS",FALSE,573.763539207935,-0.355278016060664,0.109475369852401,-3.24527806153717,0.00117335988142782,0.0075300672802971
"Psma7_ENSMUSG00000027566","TN","Nb","PBS",FALSE,1888.71074875174,0.354900992185313,0.0828299065451933,4.28469627684143,1.82988999009322e-05,0.000241791478054181
"Morc3_ENSMUSG00000039456","TN","Nb","PBS",FALSE,697.904106672538,0.354817533305303,0.0798016637173652,4.44624230594948,8.73853791232823e-06,0.00012666923325697
"Cul9_ENSMUSG00000040327","TN","Nb","PBS",FALSE,545.345644335046,-0.354640990939542,0.100345957489297,-3.53418313814355,0.000409037552781341,0.00316446400005695
"Clec2d_ENSMUSG00000030157","TN","Nb","PBS",FALSE,5897.16511936361,-0.354167477995981,0.102114896265757,-3.4683233391752,0.000523716738161939,0.00387342973670266
"Peak1_ENSMUSG00000074305","TN","Nb","PBS",FALSE,2473.12660700143,-0.353754944729447,0.111413113949605,-3.17516432481601,0.00149751671157234,0.00914922287522797
"Sept7_ENSMUSG00000001833","TN","Nb","PBS",FALSE,1499.44511285632,0.353525285584653,0.0673835987299324,5.24645896402107,1.55050363677024e-07,3.67575492043933e-06
"Fem1b_ENSMUSG00000032244","TN","Nb","PBS",FALSE,814.092314318852,0.353442733500582,0.0731345629586987,4.83277289426317,1.34644356853158e-06,2.46115826841703e-05
"Ngdn_ENSMUSG00000022204","TN","Nb","PBS",FALSE,459.892019371004,0.35339397377918,0.108061569011338,3.27030207882787,0.00107432692231905,0.00701505429171621
"Ttyh2_ENSMUSG00000034714","TN","Nb","PBS",FALSE,534.327185720971,-0.353287917729639,0.111474377239133,-3.16922979503864,0.00152843500188032,0.00928244671873658
"Med15_ENSMUSG00000012114","TN","Nb","PBS",FALSE,631.01566296162,-0.353167751825792,0.0872830543244396,-4.0462350287724,5.20479775580965e-05,0.000572086318899547
"Hras_ENSMUSG00000025499","TN","Nb","PBS",FALSE,249.473446360838,0.352974774558584,0.111042721701143,3.17872949393812,0.00147922067598492,0.0090671048547106
"Nsf_ENSMUSG00000034187","TN","Nb","PBS",FALSE,716.128756908466,-0.352614248101748,0.101831939201065,-3.46270777978134,0.000534768839255525,0.00394216108148563
"Man1a_ENSMUSG00000003746","TN","Nb","PBS",FALSE,3339.32512378364,-0.352577119459533,0.0924921227771686,-3.81196915881107,0.000137864081710364,0.00128730586297052
"Cyfip2_ENSMUSG00000020340","TN","Nb","PBS",FALSE,2446.71465662084,-0.352298571642205,0.0890458926269893,-3.95637082462606,7.60970062403773e-05,0.000792441407921401
"Tmco4_ENSMUSG00000041143","TN","Nb","PBS",FALSE,624.041430565548,0.351932603633743,0.0766830704194708,4.58944329835263,4.44429698984894e-06,6.93570303220854e-05
"4930506M07Rik_ENSMUSG00000041362","TN","Nb","PBS",FALSE,1245.81475034611,-0.351831981789472,0.0822527070727093,-4.27745170111497,1.89044957579822e-05,0.000247458966084334
"Dst_ENSMUSG00000026131","TN","Nb","PBS",FALSE,914.780913346834,0.351736418065509,0.0988515688728075,3.55822797833476,0.000373365189434293,0.00294409355919159
"Pvrl1_ENSMUSG00000032012","TN","Nb","PBS",FALSE,1088.51896417939,-0.351503875511998,0.0934211560475046,-3.76257253050111,0.000168174513191262,0.00151722658639943
"Fscn1_ENSMUSG00000029581","TN","Nb","PBS",FALSE,48943.2225283925,0.351434590315157,0.0653922023655524,5.37425836112055,7.68985306860481e-08,1.94942994646418e-06
"Ctc1_ENSMUSG00000020898","TN","Nb","PBS",FALSE,321.540928043088,-0.351331930614663,0.106555484767801,-3.29717359345942,0.000976631184326939,0.00649445247500496
"Akr1a1_ENSMUSG00000028692","TN","Nb","PBS",FALSE,3359.75098636102,0.351134297160119,0.0714827133248847,4.91215681145502,9.00799625892714e-07,1.74929979343637e-05
"Calm2_ENSMUSG00000036438","TN","Nb","PBS",FALSE,1358.93436646419,0.350970411132901,0.0786353393286594,4.46326567837403,8.07198640152518e-06,0.000118733327655575
"F730043M19Rik_ENSMUSG00000052125","TN","Nb","PBS",FALSE,513.732029977168,-0.350767057054002,0.10972017828694,-3.1969238706182,0.00138901580825535,0.00862559316003002
"Fam168b_ENSMUSG00000037503","TN","Nb","PBS",FALSE,4356.24828574335,-0.350024623031585,0.0616038320314518,-5.68186444721296,1.3323424330318e-08,4.2053230879215e-07
"Ubr2_ENSMUSG00000023977","TN","Nb","PBS",FALSE,1637.27390101916,-0.35000862427033,0.0756524542050923,-4.62653363923216,3.71836497183662e-06,5.98624705595249e-05
"Efcab14_ENSMUSG00000034210","TN","Nb","PBS",FALSE,849.663862085539,-0.349546294084336,0.0909420478059777,-3.84361582477319,0.000121234741015776,0.00116002561947519
"Lig3_ENSMUSG00000020697","TN","Nb","PBS",FALSE,375.771573408806,0.349309225249996,0.0931875278686068,3.74845468314727,0.000177927477674197,0.00159071651383009
"Trim8_ENSMUSG00000025034","TN","Nb","PBS",FALSE,428.918991911951,-0.349266216769071,0.0891311690143893,-3.91856429833973,8.90779683152058e-05,0.000896782241663865
"Pml_ENSMUSG00000036986","TN","Nb","PBS",FALSE,648.438181527193,0.348442967037989,0.106964862752488,3.25754605831891,0.00112380019442372,0.00728714188571629
"Ero1lb_ENSMUSG00000057069","TN","Nb","PBS",FALSE,1478.89843177617,-0.348309434269779,0.0998962934705259,-3.48671028893126,0.000489000770358209,0.00367488506496562
"Gigyf2_ENSMUSG00000048000","TN","Nb","PBS",FALSE,598.728638192403,-0.348183857516952,0.0873285379491846,-3.98705698839887,6.68979610661223e-05,0.000710513415872892
"Nostrin_ENSMUSG00000034738","TN","Nb","PBS",FALSE,1714.46669535455,0.348044836821858,0.0942583582774546,3.69245596021702,0.000222098810187797,0.00191138031348254
"Pon2_ENSMUSG00000032667","TN","Nb","PBS",FALSE,549.786582361657,0.348020909723618,0.100437735723533,3.46504137331,0.000530149913085542,0.00391326072208399
"Slc4a1ap_ENSMUSG00000029141","TN","Nb","PBS",FALSE,390.375368248106,0.348012730068121,0.0974642463418987,3.5706707139284,0.000356068297473326,0.00282760118581759
"Yeats4_ENSMUSG00000020171","TN","Nb","PBS",FALSE,323.867371765242,0.347384251050906,0.103704885751075,3.349738525191,0.000808878780636454,0.00556725229547387
"Ndfip1_ENSMUSG00000024425","TN","Nb","PBS",FALSE,450.607569231262,0.347218742506262,0.0903782486963383,3.84183968504282,0.000122115588975554,0.00116550696292256
"Tia1_ENSMUSG00000071337","TN","Nb","PBS",FALSE,873.929392733564,-0.347013099259759,0.109043595493041,-3.18233361336571,0.00146093430815463,0.0089697363960946
"Vps13b_ENSMUSG00000037646","TN","Nb","PBS",FALSE,2117.48008805235,-0.346416195507817,0.0901339642208947,-3.8433480486761,0.000121367155686205,0.00116002561947519
"Zfp622_ENSMUSG00000052253","TN","Nb","PBS",FALSE,1121.68627467093,0.346391630646006,0.0886992739600094,3.90523636982845,9.41333299747938e-05,0.000939237722500058
"Ubr1_ENSMUSG00000027272","TN","Nb","PBS",FALSE,584.959234252213,-0.345545944963488,0.109324244283299,-3.16074396149543,0.00157366760534305,0.00947498415790911
"Trpm7_ENSMUSG00000027365","TN","Nb","PBS",FALSE,2705.58103641869,-0.345226399818064,0.0833731996646707,-4.14073588643082,3.46193391760067e-05,0.000410052532206295
"Katna1_ENSMUSG00000019794","TN","Nb","PBS",FALSE,815.615944057225,0.345095389083246,0.0839897984813057,4.10877743872735,3.97759165460232e-05,0.000457586391065903
"Hadhb_ENSMUSG00000059447","TN","Nb","PBS",FALSE,810.489265087794,0.344775261965157,0.0834690335689729,4.13057690047722,3.61854022927135e-05,0.000425007791079512
"Atp5l_ENSMUSG00000038717","TN","Nb","PBS",FALSE,908.903759579922,0.344741946820127,0.0797416845634367,4.32323381061602,1.53758629215355e-05,0.000208579351132936
"Sf1_ENSMUSG00000024949","TN","Nb","PBS",FALSE,2081.53949379036,-0.344445964105871,0.0781702061306662,-4.40635865191539,1.05122851634794e-05,0.000148912964926405
"4933426M11Rik_ENSMUSG00000021133","TN","Nb","PBS",FALSE,426.109308027222,-0.344375047618174,0.108078414810014,-3.18634436139293,0.00144082987343471,0.00887548033635839
"Arpc4_ENSMUSG00000079426","TN","Nb","PBS",FALSE,1839.71568337904,0.343534981561056,0.0708382583653576,4.84956843220551,1.23730378667744e-06,2.28401794558826e-05
"Psmb7_ENSMUSG00000026750","TN","Nb","PBS",FALSE,1408.41699935738,0.342880017539358,0.0992456070000475,3.45486342321625,0.000550571644644973,0.00403740528681081
"Arfgap3_ENSMUSG00000054277","TN","Nb","PBS",FALSE,837.149176268145,0.342466707072399,0.107884870456933,3.17437195430576,0.00150161128119394,0.00916923945818973
"Tmbim6_ENSMUSG00000023010","TN","Nb","PBS",FALSE,3884.12546793058,0.341616797916107,0.0810144943773399,4.21673677706318,2.47863013959729e-05,0.00030654581362238
"Zswim8_ENSMUSG00000021819","TN","Nb","PBS",FALSE,1113.46428162993,-0.341585495670889,0.0877916230938487,-3.89086661839861,9.98868320569158e-05,0.000986953704880661
"Vti1b_ENSMUSG00000021124","TN","Nb","PBS",FALSE,844.293643155692,0.341455526218325,0.0925547792404064,3.68922630490438,0.000224937068791538,0.0019328373127371
"Rpl41_ENSMUSG00000093674","TN","Nb","PBS",FALSE,5970.12036356356,0.34141640795457,0.0917847347158852,3.71975153615039,0.000199418858092172,0.00174842590369545
"Cdk17_ENSMUSG00000020015","TN","Nb","PBS",FALSE,2737.22991208819,-0.341315625624545,0.0912400465323543,-3.74085326122134,0.000183396576848183,0.00163091955839992
"Vps33a_ENSMUSG00000029434","TN","Nb","PBS",FALSE,372.424008469367,-0.341079093774154,0.0942423862198155,-3.61916869314625,0.000295550933661678,0.00244041872636632
"Gpd2_ENSMUSG00000026827","TN","Nb","PBS",FALSE,701.022181743126,0.340620205535785,0.0876285569055263,3.88709134971848,0.000101452582301429,0.000998047572157608
"Brca1_ENSMUSG00000017146","TN","Nb","PBS",FALSE,693.239498034875,0.34041591128066,0.0883940056543858,3.85111986678895,0.000117578928210082,0.00112893906649011
"Pdk3_ENSMUSG00000035232","TN","Nb","PBS",FALSE,953.084567964744,-0.340415198511368,0.103600429373501,-3.28584737119284,0.00101676087411447,0.00671349769855785
"Eif4a1_ENSMUSG00000059796","TN","Nb","PBS",FALSE,2929.5449499384,0.34036218577964,0.0696998338245233,4.88325677556904,1.04347842448512e-06,1.97837153068626e-05
"Arl5a_ENSMUSG00000036093","TN","Nb","PBS",FALSE,9103.31919893689,-0.340281198340374,0.0969687247618874,-3.50918504059897,0.000449482070367702,0.0034201346159763
"Kcnk6_ENSMUSG00000046410","TN","Nb","PBS",FALSE,2202.24968015814,-0.340209262313691,0.0730058485662406,-4.66002750457737,3.16167133028774e-06,5.19450546273815e-05
"Sf3a3_ENSMUSG00000028902","TN","Nb","PBS",FALSE,412.989929787784,0.340126987892079,0.106433256711687,3.19568336439648,0.00139500110338451,0.00864545761251296
"Ylpm1_ENSMUSG00000021244","TN","Nb","PBS",FALSE,867.183641314855,-0.340012683723362,0.0979364160076736,-3.47176972145602,0.000517039643274018,0.00383416889668125
"Tmod3_ENSMUSG00000058587","TN","Nb","PBS",FALSE,1734.12326357671,0.339914552982101,0.0778968702282042,4.36364839802033,1.27911101623425e-05,0.000176943690579071
"Ube3b_ENSMUSG00000029577","TN","Nb","PBS",FALSE,645.674082970496,-0.339079804337342,0.101244142640044,-3.34913008787956,0.000810657240249531,0.00557606775751749
"1700021K19Rik_ENSMUSG00000035629","TN","Nb","PBS",FALSE,2776.89120473319,-0.338784572256535,0.0525560338739388,-6.44615940900613,1.14720001463732e-10,5.40099838824e-09
"3110043O21Rik_ENSMUSG00000028300","TN","Nb","PBS",FALSE,3312.13029760249,0.338446560645549,0.0691110838628152,4.89713866038278,9.72422228077962e-07,1.8654712237686e-05
"Reep3_ENSMUSG00000019873","TN","Nb","PBS",FALSE,1047.52553295083,-0.338355873354301,0.0812908752184481,-4.1622860185114,3.1507735004353e-05,0.000379209635578706
